trans_date_trans_time;cc_num;merchant;category;amt;first;last;gender;street;city;state;zip;lat;long;city_pop;job;dob;trans_num;unix_time;merch_lat;merch_long;is_fraud
21/06/2020 12:14;2291163933867240;fraud_Kirlin and Sons;personal_care;2.86;Jeff;Elliott;M;351 Darlene Green;Columbia;SC;29209;33.9659;-80.9355;333497;Mechanical engineer;19/03/1968;2da90c7d74bd46a0caf3777415b3ebd3;1371816865;33.986391;-81.200714;0
21/06/2020 12:14;3573030041201290;fraud_Sporer-Keebler;personal_care;29.84;Joanne;Williams;F;3638 Marsh Union;Altonah;UT;84002;40.3207;-110.436;302;Sales professional, IT;17/01/1990;324cc204407e99f51b0d6ca0055005e7;1371816873;39.450497999999996;-109.960431;0
21/06/2020 12:14;3598215285024750;fraud_Swaniawski, Nitzsche and Welch;health_fitness;41.28;Ashley;Lopez;F;9333 Valentine Point;Bellmore;NY;11710;40.6729;-73.5365;34496;Librarian, public;21/10/1970;c81755dbbbea9d5c77f094348a7579be;1371816893;40.49581;-74.196111;0
21/06/2020 12:15;3591919803438420;fraud_Haley Group;misc_pos;60.05;Brian;Williams;M;32941 Krystal Mill Apt. 552;Titusville;FL;32780;28.5697;-80.8191;54767;Set designer;25/07/1987;2159175b9efe66dc301f149d3d5abf8c;1371816915;28.812397999999998;-80.883061;0
21/06/2020 12:15;3526826139003050;fraud_Johnston-Casper;travel;3.19;Nathan;Massey;M;5783 Evan Roads Apt. 465;Falmouth;MI;49632;44.2529;-85.01700000000001;1126;Furniture designer;06/07/1955;57ff021bd3f328f8738bb535c302a31b;1371816917;44.959148;-85.884734;0
21/06/2020 12:15;30407675418785;fraud_Daugherty LLC;kids_pets;19.55;Danielle;Evans;F;76752 David Lodge Apt. 064;Breesport;NY;14816;42.1939;-76.7361;520;Psychotherapist;13/10/1991;798db04aaceb4febd084f1a7c404da93;1371816937;41.747157;-77.584197;0
21/06/2020 12:15;213180742685905;fraud_Romaguera Ltd;health_fitness;133.93;Kayla;Sutton;F;010 Weaver Land;Carlotta;CA;95528;40.507;-123.9743;1139;Therapist, occupational;15/01/1951;17003d7ce534440eadb10c4750e020e5;1371816944;41.499458000000004;-124.888729;0
21/06/2020 12:15;3589289942931260;fraud_Reichel LLC;personal_care;10.37;Paula;Estrada;F;350 Stacy Glens;Spencer;SD;57374;43.7557;-97.5936;343;Development worker, international aid;05/03/1972;8be473af4f05fc6146ea55ace73e7ca2;1371816950;44.495498;-97.728453;0
21/06/2020 12:16;3596357274378600;fraud_Goyette, Howell and Collier;shopping_pos;4.37;David;Everett;M;4138 David Fall;Morrisdale;PA;16858;41.0001;-78.2357;3688;Advice worker;27/05/1973;71a1da150d1ce510193d7622e08e784e;1371816970;41.546067;-78.120238;0
21/06/2020 12:16;3546897637165770;fraud_Kilback Group;food_dining;66.54;Kayla;Obrien;F;7921 Robert Port Suite 343;Prairie Hill;TX;76678;31.6591;-96.8094;263;Barrister;30/05/1956;a7915132c7c4240996ba03a47f81e3bd;1371816971;31.782919;-96.366185;0
21/06/2020 22:06;3560725013359370;fraud_Hamill-D'Amore;health_fitness;24.84;Brooke;Smith;F;63542 Luna Brook Apt. 012;Notrees;TX;79759;31.8599;-102.7413;23;Cytogeneticist;15/09/1969;16bf2e46c54369a8eab2214649506425;1371852399;32.575873;-102.60429;1
21/06/2020 22:32;6564459919350820;fraud_Rodriguez, Yost and Jenkins;misc_net;780.52;Douglas;Willis;M;619 Jeremy Garden Apt. 681;Benton;WI;53803;42.5545;-90.3508;1306;Public relations officer;10/09/1958;ab4b379d2c0c9c667d46508d4e126d72;1371853942;42.461127000000005;-91.147148;1
21/06/2020 22:37;6564459919350820;fraud_Nienow PLC;entertainment;620.33;Douglas;Willis;M;619 Jeremy Garden Apt. 681;Benton;WI;53803;42.5545;-90.3508;1306;Public relations officer;10/09/1958;47a9987ae81d99f7832a54b29a77bf4b;1371854247;42.771834000000005;-90.158365;1
21/06/2020 22:38;4005676619255480;fraud_Heathcote, Yost and Kertzmann;shopping_net;1077.69;William;Perry;M;458 Phillips Island Apt. 768;Denham Springs;LA;70726;30.459;-90.9027;71335;Herbalist;31/05/1994;fe956c7e4a253c437c18918bf96f7b62;1371854335;31.204974;-90.261595;1
21/06/2020 23:02;3560725013359370;fraud_Hermann and Sons;shopping_pos;842.65;Brooke;Smith;F;63542 Luna Brook Apt. 012;Notrees;TX;79759;31.8599;-102.7413;23;Cytogeneticist;15/09/1969;f6838c01f5d2262006e6b71d33ba7c6d;1371855736;31.315782000000002;-102.73639;1
21/06/2020 23:16;3524574586339330;fraud_Thompson-Gleason;health_fitness;22.55;Ashley;Cabrera;F;94225 Smith Springs Apt. 617;Vero Beach;FL;32960;27.633000000000003;-80.4031;105638;Librarian, public;07/05/1986;0bac42920027f9b7b3d328bda2709983;1371856572;28.396402000000002;-80.819469;1
21/06/2020 23:21;4005676619255480;fraud_Kuhic LLC;shopping_net;1128.26;William;Perry;M;458 Phillips Island Apt. 768;Denham Springs;LA;70726;30.459;-90.9027;71335;Herbalist;31/05/1994;eb388ceabaf56474808664772b2d5853;1371856904;30.354796999999998;-91.14613100000001;1
21/06/2020 23:35;4005676619255480;fraud_Reichert, Rowe and Mraz;shopping_net;931.82;William;Perry;M;458 Phillips Island Apt. 768;Denham Springs;LA;70726;30.459;-90.9027;71335;Herbalist;31/05/1994;aff46f2741b3501d32b447f842618666;1371857727;30.761363;-91.7136;1
21/06/2020 23:40;4005676619255480;fraud_Kihn, Abernathy and Douglas;shopping_net;983.0;William;Perry;M;458 Phillips Island Apt. 768;Denham Springs;LA;70726;30.459;-90.9027;71335;Herbalist;31/05/1994;8cabf98e58e2b29f7684362fea1f026c;1371858026;29.902451;-91.749089;1
21/06/2020 23:59;6564459919350820;fraud_Lemke-Gutmann;shopping_net;955.16;Douglas;Willis;M;619 Jeremy Garden Apt. 681;Benton;WI;53803;42.5545;-90.3508;1306;Public relations officer;10/09/1958;1799ffe421a2a05dc87903e379140f55;1371859145;43.027879;-90.493768;1
